,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
1730,1667105404000.0,0.0,0.26282858369491524,266.0,0.13384897149997804,-1711.0,0.08718523851111687,0.13375,0.5265129702519764,0.7347276331259668,327.2219829289944,300.52576360947904,327.1956565100003,220.853456702,0.10880634027182709,0.49637655454514185
1731,1667105464000.0,0.0,0.26282858369491524,266.0,0.13384897149997804,-1711.0,0.08718523851111687,0.13302,0.5265129702519764,0.7347276331259668,327.2219829289944,300.52576360947904,327.00147651000026,222.10248670200002,0.10880634027182709,0.49637655454514185
1732,1667105524000.0,0.0,0.26282858369491524,266.0,0.13384897149997804,-1711.0,0.08718523851111687,0.13292,0.5265129702519764,0.7347276331259668,327.2219829289944,300.52576360947904,326.97487651000023,222.273586702,0.10880634027182709,0.49637655454514185
1733,1667105584000.0,0.0,0.26282858369491524,266.0,0.13384897149997804,-1711.0,0.08718523851111687,0.13331,0.5265129702519764,0.7347276331259668,327.2219829289944,300.52576360947904,327.07861651000024,221.60629670199998,0.10880634027182709,0.49637655454514185
1734,1667105644000.0,0.0,0.26282858369491524,266.0,0.13384897149997804,-1711.0,0.08718523851111687,0.13395,0.5265129702519764,0.7347276331259668,327.2219829289944,300.52576360947904,327.2488565100002,220.51125670199997,0.10880634027182709,0.49637655454514185
1735,1667105704000.0,0.0,0.26282858369491524,266.0,0.13384897149997804,-1711.0,0.08718523851111687,0.13387,0.5265129702519764,0.7347276331259668,327.2219829289944,300.52576360947904,327.22757651000023,220.64813670200004,0.10880634027182709,0.49637655454514185
1736,1667105764000.0,0.0,0.26282858369491524,266.0,0.13384897149997804,-1711.0,0.08718523851111687,0.13416,0.5265129702519764,0.7347276331259668,327.2219829289944,300.52576360947904,327.3047165100003,220.151946702,0.10880634027182709,0.49637655454514185
1737,1667105824000.0,0.0,0.26282858369491524,266.0,0.13384897149997804,-1711.0,0.08718523851111687,0.13352,0.5265129702519764,0.7347276331259668,327.2219829289944,300.52576360947904,327.13447651000024,221.24698670200002,0.10880634027182709,0.49637655454514185
1738,1667105884000.0,0.0,0.26282858369491524,266.0,0.13384897149997804,-1711.0,0.08718523851111687,0.13309,0.5265129702519764,0.7347276331259668,327.2219829289944,300.52576360947904,327.02009651000026,221.98271670199998,0.10880634027182709,0.49637655454514185
1739,1667105944000.0,0.0,0.26282858369491524,266.0,0.13384897149997804,-1711.0,0.08718523851111687,0.13284,0.5265129702519764,0.7347276331259668,327.2219829289944,300.52576360947904,326.95359651000024,222.41046670199998,0.10880634027182709,0.49637655454514185
1740,1667106004000.0,0.0,0.26282858369491524,266.0,0.13384897149997804,-1711.0,0.08718523851111687,0.13256,0.5265129702519764,0.7347276331259668,327.2219829289944,300.52576360947904,326.87911651000024,222.889546702,0.10880634027182709,0.49637655454514185
1741,1667106064000.0,0.0,0.26282858369491524,266.0,0.13384897149997804,-1711.0,0.08718523851111687,0.13284,0.5265129702519764,0.7347276331259668,327.2219829289944,300.52576360947904,326.95359651000024,222.41046670199998,0.10880634027182709,0.49637655454514185
1742,1667106124000.0,0.0,0.26282858369491524,266.0,0.13384897149997804,-1711.0,0.08718523851111687,0.13245,0.5265129702519764,0.7347276331259668,327.2219829289944,300.52576360947904,326.8498565100003,223.077756702,0.10880634027182709,0.49637655454514185
1743,1667106184000.0,0.0,0.26282858369491524,266.0,0.13384897149997804,-1711.0,0.08718523851111687,0.13358,0.5265129702519764,0.7347276331259668,327.2219829289944,300.52576360947904,327.15043651000025,221.144326702,0.10880634027182709,0.49637655454514185
1744,1667106244000.0,0.0,0.26282858369491524,266.0,0.13384897149997804,-1711.0,0.08718523851111687,0.13366,0.5265129702519764,0.7347276331259668,327.2219829289944,300.52576360947904,327.17171651000024,221.007446702,0.10880634027182709,0.49637655454514185
1745,1667106304000.0,0.0,0.26282858369491524,266.0,0.13384897149997804,-1711.0,0.08718523851111687,0.13395,0.5265129702519764,0.7347276331259668,327.2219829289944,300.52576360947904,327.2488565100002,220.51125670199997,0.10880634027182709,0.49637655454514185
1746,1667106364000.0,0.0,0.26282858369491524,266.0,0.13384897149997804,-1711.0,0.08718523851111687,0.13421,0.5265129702519764,0.7347276331259668,327.2219829289944,300.52576360947904,327.31801651000023,220.06639670200002,0.10880634027182709,0.49637655454514185
1747,1667106424000.0,0.0,0.26282858369491524,266.0,0.13384897149997804,-1711.0,0.08718523851111687,0.13378,0.5265129702519764,0.7347276331259668,327.2219829289944,300.52576360947904,327.20363651000025,220.802126702,0.10880634027182709,0.49637655454514185
1748,1667106484000.0,0.0,0.26282858369491524,266.0,0.13384897149997804,-1711.0,0.08718523851111687,0.13379,0.5265129702519764,0.7347276331259668,327.2219829289944,300.52576360947904,327.20629651000024,220.785016702,0.10880634027182709,0.49637655454514185
1749,1667106544000.0,0.0,0.26282858369491524,266.0,0.13384897149997804,-1711.0,0.08718523851111687,0.13471,0.5265129702519764,0.7347276331259668,327.2219829289944,300.52576360947904,327.4510165100003,219.210896702,0.10880634027182709,0.49637655454514185
1750,1667106604000.0,0.0,0.26282858369491524,266.0,0.13384897149997804,-1711.0,0.08718523851111687,0.13465,0.5265129702519764,0.7347276331259668,327.2219829289944,300.52576360947904,327.43505651000027,219.31355670200003,0.10880634027182709,0.49637655454514185
1751,1667106664000.0,0.0,0.26282858369491524,266.0,0.13384897149997804,-1711.0,0.08718523851111687,0.1344,0.5265129702519764,0.7347276331259668,327.2219829289944,300.52576360947904,327.36855651000025,219.74130670200003,0.10880634027182709,0.49637655454514185
1752,1667106724000.0,0.0,0.26282858369491524,266.0,0.13384897149997804,-1711.0,0.08718523851111687,0.13433,0.5265129702519764,0.7347276331259668,327.2219829289944,300.52576360947904,327.34993651000025,219.861076702,0.10880634027182709,0.49637655454514185
1753,1667106784000.0,0.0,0.26282858369491524,266.0,0.13384897149997804,-1711.0,0.08718523851111687,0.13431,0.5265129702519764,0.7347276331259668,327.2219829289944,300.52576360947904,327.34461651000026,219.895296702,0.10880634027182709,0.49637655454514185
1754,1667106844000.0,0.0,0.26282858369491524,266.0,0.13384897149997804,-1711.0,0.08718523851111687,0.13395,0.5265129702519764,0.7347276331259668,327.2219829289944,300.52576360947904,327.2488565100002,220.51125670199997,0.10880634027182709,0.49637655454514185
1755,1667106904000.0,0.0,0.26282858369491524,266.0,0.13384897149997804,-1711.0,0.08718523851111687,0.13409,0.5265129702519764,0.7347276331259668,327.2219829289944,300.52576360947904,327.2860965100002,220.27171670200005,0.10880634027182709,0.49637655454514185
1756,1667106964000.0,0.0,0.26282858369491524,266.0,0.13384897149997804,-1711.0,0.08718523851111687,0.13393,0.5265129702519764,0.7347276331259668,327.2219829289944,300.52576360947904,327.24353651000024,220.54547670200003,0.10880634027182709,0.49637655454514185
1757,1667107024000.0,0.0,0.26282858369491524,266.0,0.13384897149997804,-1711.0,0.08718523851111687,0.13431,0.5265129702519764,0.7347276331259668,327.2219829289944,300.52576360947904,327.34461651000026,219.895296702,0.10880634027182709,0.49637655454514185
1758,1667107084000.0,0.0,0.26282858369491524,266.0,0.13384897149997804,-1711.0,0.08718523851111687,0.13505,0.5265129702519764,0.7347276331259668,327.2219829289944,300.52576360947904,327.5414565100003,218.629156702,0.10880634027182709,0.49637655454514185
1759,1667107144000.0,0.0,0.26282858369491524,240.0,0.13384897149997804,-1711.0,0.08718523851111687,0.13548,0.5265129702519764,0.7347276331259668,327.261957629995,300.52576360947904,327.6534044700002,217.89342670200003,0.0981591425799454,0.49637655454514185
1760,1667107204000.0,0.0,0.26282858369491524,266.0,0.13545756994736147,-1711.0,0.08718523851111687,0.13637,0.5265129702519764,0.7347276331259668,327.5617207559984,300.52576360947904,327.80442715000027,216.370636702,0.10999976896823749,0.49637655454514185
1761,1667107264000.0,0.0,0.26282858369491524,266.0,0.13545756994736147,-1711.0,0.08718523851111687,0.13579,0.5265129702519764,0.7347276331259668,327.5617207559984,300.52576360947904,327.65014715000024,217.363016702,0.10999976896823749,0.49637655454514185
1762,1667107324000.0,0.0,0.26282858369491524,266.0,0.13545756994736147,-1711.0,0.08718523851111687,0.13594,0.5265129702519764,0.7347276331259668,327.5617207559984,300.52576360947904,327.6900471500003,217.106366702,0.10999976896823749,0.49637655454514185
1763,1667107384000.0,0.0,0.26282858369491524,266.0,0.13545756994736147,-1711.0,0.08718523851111687,0.1361,0.5265129702519764,0.7347276331259668,327.5617207559984,300.52576360947904,327.73260715000026,216.83260670200002,0.10999976896823749,0.49637655454514185
1764,1667107444000.0,0.0,0.26282858369491524,266.0,0.13545756994736147,-1711.0,0.08718523851111687,0.13564,0.5265129702519764,0.7347276331259668,327.5617207559984,300.52576360947904,327.61024715000025,217.619666702,0.10999976896823749,0.49637655454514185
1765,1667107504000.0,0.0,0.26282858369491524,266.0,0.13545756994736147,-1711.0,0.08718523851111687,0.13517,0.5265129702519764,0.7347276331259668,327.5617207559984,300.52576360947904,327.48522715000024,218.423836702,0.10999976896823749,0.49637655454514185
1766,1667107564000.0,0.0,0.26282858369491524,266.0,0.13545756994736147,-1711.0,0.08718523851111687,0.13536,0.5265129702519764,0.7347276331259668,327.5617207559984,300.52576360947904,327.53576715000025,218.09874670199997,0.10999976896823749,0.49637655454514185
1767,1667107624000.0,0.0,0.26282858369491524,266.0,0.13545756994736147,-1711.0,0.08718523851111687,0.13583,0.5265129702519764,0.7347276331259668,327.5617207559984,300.52576360947904,327.66078715000026,217.294576702,0.10999976896823749,0.49637655454514185
1768,1667107684000.0,0.0,0.26282858369491524,266.0,0.13545756994736147,-1711.0,0.08718523851111687,0.13561,0.5265129702519764,0.7347276331259668,327.5617207559984,300.52576360947904,327.6022671500003,217.670996702,0.10999976896823749,0.49637655454514185
1769,1667107744000.0,0.0,0.26282858369491524,266.0,0.13545756994736147,-1711.0,0.08718523851111687,0.13623,0.5265129702519764,0.7347276331259668,327.5617207559984,300.52576360947904,327.76718715000027,216.61017670200002,0.10999976896823749,0.49637655454514185
1770,1667107804000.0,0.0,0.26282858369491524,266.0,0.13545756994736147,-1711.0,0.08718523851111687,0.13589,0.5265129702519764,0.7347276331259668,327.5617207559984,300.52576360947904,327.67674715000027,217.191916702,0.10999976896823749,0.49637655454514185
1771,1667107864000.0,0.0,0.26282858369491524,266.0,0.13545756994736147,-1711.0,0.08718523851111687,0.13581,0.5265129702519764,0.7347276331259668,327.5617207559984,300.52576360947904,327.6554671500003,217.32879670200003,0.10999976896823749,0.49637655454514185
1772,1667107924000.0,0.0,0.26282858369491524,266.0,0.13545756994736147,-1711.0,0.08718523851111687,0.13565,0.5265129702519764,0.7347276331259668,327.5617207559984,300.52576360947904,327.61290715000024,217.60255670200002,0.10999976896823749,0.49637655454514185
1773,1667107984000.0,0.0,0.26282858369491524,266.0,0.13545756994736147,-1711.0,0.08718523851111687,0.13625,0.5265129702519764,0.7347276331259668,327.5617207559984,300.52576360947904,327.77250715000025,216.57595670199998,0.10999976896823749,0.49637655454514185
1774,1667108044000.0,0.0,0.26282858369491524,266.0,0.13545756994736147,-1711.0,0.08718523851111687,0.1364,0.5265129702519764,0.7347276331259668,327.5617207559984,300.52576360947904,327.81240715000024,216.319306702,0.10999976896823749,0.49637655454514185
1775,1667108104000.0,0.0,0.26282858369491524,266.0,0.13545756994736147,-1711.0,0.08718523851111687,0.13599,0.5265129702519764,0.7347276331259668,327.5617207559984,300.52576360947904,327.70334715000024,217.020816702,0.10999976896823749,0.49637655454514185
1776,1667108164000.0,0.0,0.26282858369491524,266.0,0.13545756994736147,-1711.0,0.08718523851111687,0.13632,0.5265129702519764,0.7347276331259668,327.5617207559984,300.52576360947904,327.79112715000025,216.45618670200002,0.10999976896823749,0.49637655454514185
1777,1667108224000.0,0.0,0.26282858369491524,263.0,0.13648729852791314,-1711.0,0.08718523851111687,0.13727,0.5265129702519764,0.7347276331259668,327.79770436984137,300.52576360947904,328.0035548570002,214.830736702,0.1095070497270503,0.49637655454514185
1778,1667108284000.0,0.0,0.26282858369491524,263.0,0.13648729852791314,-1711.0,0.08718523851111687,0.13759,0.5265129702519764,0.7347276331259668,327.79770436984137,300.52576360947904,328.0877148570002,214.283216702,0.1095070497270503,0.49637655454514185
1779,1667108344000.0,0.0,0.26282858369491524,263.0,0.13648729852791314,-1711.0,0.08718523851111687,0.13733,0.5265129702519764,0.7347276331259668,327.79770436984137,300.52576360947904,328.0193348570002,214.728076702,0.1095070497270503,0.49637655454514185
1780,1667108404000.0,0.0,0.26282858369491524,261.0,0.13723869910321146,-1711.0,0.08718523851111687,0.138,0.5265129702519764,0.7347276331259668,327.9781757409384,300.52576360947904,328.1768752750002,213.581706702,0.1092124510572037,0.49637655454514185
1781,1667108464000.0,0.0,0.26282858369491524,261.0,0.13723869910321146,-1711.0,0.08718523851111687,0.13775,0.5265129702519764,0.7347276331259668,327.9781757409384,300.52576360947904,328.1116252750002,214.00945670199997,0.1092124510572037,0.49637655454514185
1782,1667108524000.0,0.0,0.26282858369491524,261.0,0.13723869910321146,-1711.0,0.08718523851111687,0.13831,0.5265129702519764,0.7347276331259668,327.9781757409384,300.52576360947904,328.25778527500023,213.05129670200003,0.1092124510572037,0.49637655454514185
1783,1667108584000.0,0.0,0.26282858369491524,261.0,0.13723869910321146,-1711.0,0.08718523851111687,0.13812,0.5265129702519764,0.7347276331259668,327.9781757409384,300.52576360947904,328.2081952750002,213.37638670200002,0.1092124510572037,0.49637655454514185
1784,1667108644000.0,0.0,0.26282858369491524,261.0,0.13723869910321146,-1711.0,0.08718523851111687,0.13825,0.5265129702519764,0.7347276331259668,327.9781757409384,300.52576360947904,328.2421252750002,213.153956702,0.1092124510572037,0.49637655454514185
1785,1667108704000.0,0.0,0.26282858369491524,261.0,0.13723869910321146,-1711.0,0.08718523851111687,0.13821,0.5265129702519764,0.7347276331259668,327.9781757409384,300.52576360947904,328.23168527500025,213.22239670200003,0.1092124510572037,0.49637655454514185
1786,1667108764000.0,0.0,0.26282858369491524,261.0,0.13723869910321146,-1711.0,0.08718523851111687,0.13797,0.5265129702519764,0.7347276331259668,327.9781757409384,300.52576360947904,328.1690452750002,213.63303670199997,0.1092124510572037,0.49637655454514185
1787,1667108824000.0,0.0,0.26282858369491524,261.0,0.13723869910321146,-1711.0,0.08718523851111687,0.13773,0.5265129702519764,0.7347276331259668,327.9781757409384,300.52576360947904,328.1064052750002,214.04367670200003,0.1092124510572037,0.49637655454514185
1788,1667108884000.0,0.0,0.26282858369491524,260.0,0.13739940111251805,-1711.0,0.08718523851111687,0.13855,0.5265129702519764,0.7347276331259668,328.0206611492549,300.52576360947904,328.31981686000023,212.640656702,0.10890729920515507,0.49637655454514185
1789,1667108944000.0,0.0,0.26282858369491524,259.0,0.13886528414117616,-1711.0,0.08718523851111687,0.13948,0.5265129702519764,0.7347276331259668,328.3501888825649,300.52576360947904,328.50940029000026,211.049426702,0.10953582428249485,0.49637655454514185
1790,1667109004000.0,0.0,0.26282858369491524,259.0,0.13886528414117616,-1711.0,0.08718523851111687,0.13928,0.5265129702519764,0.7347276331259668,328.3501888825649,300.52576360947904,328.4576002900003,211.39162670200002,0.10953582428249485,0.49637655454514185
1791,1667109064000.0,0.0,0.26282858369491524,259.0,0.13886528414117616,-1711.0,0.08718523851111687,0.14031,0.5265129702519764,0.7347276331259668,328.3501888825649,300.52576360947904,328.72437029000025,209.62929670200003,0.10953582428249485,0.49637655454514185
1792,1667109124000.0,0.0,0.26282858369491524,257.0,0.13901337155266624,-1711.0,0.08718523851111687,0.1403,0.5265129702519764,0.7347276331259668,328.3903823330355,300.52576360947904,328.7210458440003,209.64640670199998,0.1087925786230957,0.49637655454514185
1793,1667109184000.0,0.0,0.26282858369491524,257.0,0.14050616377269828,-1711.0,0.08718523851111687,0.14115,0.5265129702519764,0.7347276331259668,328.71939192958376,300.52576360947904,328.8848578400003,208.192056702,0.10985078755961783,0.49637655454514185
